類別,總計,結案,移案,會商,派員,其他
解釋法令疑義,"49,480","49,480",,,,
申訴,"1,741","1,741",,,,
轉介,"2,486","2,486",,,,
建議,19,19,,,,
批評,13,13,,,,
其他,5,5,,,,
總計,"96,277","96,277",,,,
工資,"41,241","41,241",,,,
工時,"13,404","13,404",,,,
雇用管理,146,146,,,,
性別工作平等,107,107,,,,
安全衛生,639,639,,,,
勞工保險,"5,016","5,016",,,,
勞工福利,"2,233","2,233",,,,
就業和職訓,"29,120","29,120",,,,
外勞問題,94,94,,,,
勞資關係,"4,181","4,181",,,,
綜合問題,96,96,,,,
男,"28,247","28,247",,,,
女,"25,497","25,497",,,,
一般對象,"46,860","46,860",,,,
身心障礙者,85,85,,,,
原住民,93,93,,,,
更生保護人, -   , -   ,,,,
中高齡者,"6,286","6,286",,,,
獨立負擔家計者,702,702,,,,
生活扶助戶,398,398,,,,
外籍與大陸配偶,158,158,,,,
家庭暴力及性侵害被害人, -   , -   ,,,,
